pathway	pval	padj	ES	NES	nMoreExtreme	size
MIR_7060_3P	0.099250936329588	0.171279894126336	-0.208997368915617	-1.42973192766434	52	34
MIR_7235_3P	0.0154738878143133	0.0357600302840164	-0.190171282215463	-1.72324680198522	7	60
MIR_190B_3P	0.00194552529182879	0.00676532105843526	-0.320607407407407	-2.73082966618045	0	54
MIR_1941_3P	0.226305609284333	0.327857874290916	-0.188450684837222	-1.19485615309038	116	29
MIR_6996_3P	0.376218323586745	0.479810263670575	-0.184982708167066	-1.05960570805002	192	24
MIR_1894_5P	0.025	0.0533415841584158	-0.186167159698	-1.66565423749584	12	58
MIR_181A_5P	0.00198019801980198	0.00676532105843526	-0.213281938648616	-4.53783003228781	0	341
MIR_181B_5P	0.00199203187250996	0.00676532105843526	-0.215480788680299	-4.57983344709496	0	340
MIR_181C_5P	0.00199203187250996	0.00676532105843526	-0.215480788680299	-4.57983344709496	0	340
MIR_181D_5P	0.00198019801980198	0.00676532105843526	-0.216296369932237	-4.60196568716677	0	341
MIR_7213_3P	0.00383141762452107	0.0115825965440327	-0.238210775083227	-2.17331821388616	1	61
MIR_12192_5P	0.435946462715105	0.534926478093126	-0.141861122926874	-1.00301723484929	227	37
MIR_7226_5P	0.522072936660269	0.614790807925071	-0.102984625120563	-0.951846722236217	271	63
MIR_6373	0.304347826086957	0.410881481733683	-0.118202479720616	-1.12051380259721	160	65
MIR_7086_3P	0.858283433133733	0.897864465244269	0.249916327994263	0.710849620558346	429	5
MIR_146B_3P	0.114119922630561	0.190827106319192	-0.313123718386876	-1.38893604819468	58	14
MIR_5626_5P	0.612159329140461	0.69158760382579	0.121802554882859	0.893034402977837	291	39
MIR_28A_3P	0.0135396518375242	0.0321077851002637	-0.293970062826335	-1.91870055280762	6	31
MIR_324_5P	0.290448343079922	0.398672725692504	-0.200226123969141	-1.14692203374394	148	24
MIR_7005_3P	0.0693069306930693	0.128616952115018	-0.196424678439067	-1.51018919766959	34	44
MIR_8099	0.870967741935484	0.905638351686836	0.137751236241825	0.675364439159123	431	16
MIR_8117	0.280701754385965	0.389731202774681	-0.314476772507861	-1.1468529298005	143	9
MIR_9768_3P	0.00196463654223969	0.00676532105843526	-0.236460498960499	-2.40862192574232	0	74
MIR_339_3P	0.56441717791411	0.650873053327041	0.247269828616979	0.90366228408074	275	9
MIR_693_3P	0.0019047619047619	0.00676532105843526	-0.186522999775885	-2.53782086737335	0	138
MIR_3110_5P	0.00779727095516569	0.0204916084248562	-0.187459733315187	-1.88832878144968	3	73
MIR_759	0.0907335907335907	0.160107175460297	-0.171362763915547	-1.40837118362012	46	50
MIR_6965_3P	0.00196463654223969	0.00676532105843526	-0.185577618779645	-2.30519576998791	0	115
MIR_466F_5P	0.27789046653144	0.387004792920803	0.337139327275626	1.15838730416728	136	8
MIR_5624_5P	0.00194931773879142	0.00676532105843526	-0.171099449929803	-2.33996697895762	0	140
MIR_7065_3P	0.00194174757281553	0.00676532105843526	-0.125804153533958	-2.57254411269424	0	318
MIR_6402	0.00798403193612774	0.02063638839263	-0.180596193099199	-1.86843134987962	3	77
MIR_3083B_5P	0.888675623800384	0.918181212968511	-0.0729254413629859	-0.662010288400297	462	59
MIR_7663_3P	0.48689138576779	0.580498443335872	-0.14055158804736	-0.961500587102464	259	34
MIR_7658_3P	0.102514506769826	0.175506464420238	-0.217473397335999	-1.41941775865808	52	31
MIR_182_3P	0.161596958174905	0.252577657201755	-0.13467259681412	-1.28787463136959	84	67
MIR_7037_5P	0.380038387715931	0.483275543825148	-0.129173620219486	-1.04237800891551	197	47
MIR_3097_3P	0.837623762376238	0.880981534511701	-0.0933798415812804	-0.717940480579141	422	44
MIR_7213_5P	0.294845360824742	0.400914017633261	0.174592781858831	1.12444901897771	142	30
MIR_465D_3P	0.594911937377691	0.676535738812097	-0.144579560002247	-0.882166394211969	303	27
MIR_325_3P	0.00788954635108481	0.0205772736902726	-0.0706306508327028	-2.06701122180461	3	671
MIR_7013_5P	0.00192307692307692	0.00676532105843526	-0.27470108841349	-3.51408956917632	0	120
MIR_101B_5P	0.113060428849903	0.189297272306981	-0.388521323236349	-1.4168830794409	57	9
MIR_7655_5P	0.154639175257732	0.244585264352596	0.206345150644097	1.32894727801616	74	30
MIR_216B_3P	0.00191938579654511	0.00676532105843526	-0.289226969067535	-2.33394273249459	0	47
MIR_6911_5P	0.735632183908046	0.798742891118773	-0.0871780000078733	-0.795369290919283	383	61
MIR_7028_5P	0.742746615087041	0.801311116652102	-0.0873325863080945	-0.791368698319083	383	60
MIR_7079_5P	0.288235294117647	0.396266066235106	-0.150522423987821	-1.1440263317645	146	43
MIR_7662_5P	0.41130604288499	0.515328210707648	-0.132393565521713	-1.03040890140558	210	45
MIR_6385	0.0401529636711281	0.0798428020403977	-0.226988592811074	-1.60490390888177	20	37
MIR_874_5P	0.652259332023576	0.727828536186825	-0.145518397318222	-0.848879564205475	331	25
MIR_7089_3P	0.12720156555773	0.207469724712892	-0.12216524157522	-1.37413091183353	64	93
MIR_1938	0.211946050096339	0.313106247100333	-0.14752408845354	-1.23289074718488	109	52
MIR_6952_5P	1	1	-0.064348806615298	-0.440204313587009	533	34
MIR_3544_3P	0.474708171206226	0.571332634523354	-0.114355555555556	-0.974043445000086	243	54
MIR_1224_3P	0.731141199226306	0.79526020660325	-0.121425609137252	-0.792527583035835	377	31
MIR_146A_3P	0.0217821782178218	0.0474746842573006	-0.155994537514028	-1.72192826708471	10	89
MIR_12199_3P	0.00193050193050193	0.00676532105843526	-0.390623800383877	-3.21040167377294	0	50
MIR_292A_5P	0.00195694716242661	0.00676532105843526	-0.256629063425625	-2.79458971913295	0	86
MIR_490_3P	0.00374531835205993	0.0115825965440327	-0.307033452358579	-2.10038782773053	1	34
MIR_5621_3P	0.918095238095238	0.937120302235755	-0.0944546495221361	-0.639816850075847	481	33
MIR_697	0.0133587786259542	0.0318982470237466	-0.212082656029027	-1.802946410787	6	53
MIR_7233_5P	0.577551020408163	0.661154023362333	0.168219511683077	0.892651354539577	282	19
MIR_409_3P	0.00198019801980198	0.00676532105843526	-0.291759319816874	-2.24315893811455	0	44
MIR_33_3P	0.0019047619047619	0.00676532105843526	-0.225563176769611	-4.06336227225538	0	245
MIR_499_3P	0.00194552529182879	0.00676532105843526	-0.224910071110864	-2.79524936872984	0	113
MIR_206_5P	0.00193423597678917	0.00676532105843526	-0.261892755313987	-3.31414049148998	0	118
MIR_5120	1	1	-0.0508822431899356	-0.413487873328963	521	48
MIR_539_5P	0.00193798449612403	0.00676532105843526	-0.236043877046708	-3.71775937057642	0	189
MIR_706	0.0019047619047619	0.00676532105843526	-0.220004395597446	-3.1564386485733	0	153
MIR_30F	0.00198019801980198	0.00676532105843526	-0.266177350021722	-5.53860651519881	0	327
MIR_204_5P	0.00194931773879142	0.00676532105843526	-0.173146319404265	-2.92677735492696	0	223
MIR_211_5P	0.00192307692307692	0.00676532105843526	-0.175846621840783	-2.98365393360271	0	222
MIR_7670_3P	0.00196463654223969	0.00676532105843526	-0.181393462567929	-3.07571106933432	0	225
MIR_6981_3P	0.348837209302326	0.453460548781954	0.113531292152479	1.06365043086085	164	65
MIR_7678_5P	0.001953125	0.00676532105843526	-0.21005849047775	-2.77896657018052	0	129
MIR_133C	0.282485875706215	0.390855256595116	-0.0749003344206791	-1.14563658849697	149	173
MIR_6974_3P	0.0804597701149425	0.144643006963671	-0.179803694226771	-1.46115113016921	41	48
MIR_338_5P	0.00196078431372549	0.00676532105843526	-0.197357040736409	-3.71085870092645	0	271
MIR_295_3P	0.00191938579654511	0.00676532105843526	-0.175176824901655	-2.83148820711303	0	198
MIR_302D_3P	0.00194931773879142	0.00676532105843526	-0.159740154471451	-2.67340665484782	0	217
MIR_448_5P	0.00767754318618042	0.0204578087361014	-0.243273128750028	-1.96311413381637	3	47
MIR_3064_3P	0.0119760479041916	0.0291620149531446	-0.174723569289571	-1.80767373232602	5	77
MIR_6355	0.00198412698412698	0.00676532105843526	-0.2835165870996	-3.52182124745796	0	116
MIR_7003_3P	0.321357285429142	0.426959318736536	0.383791537174277	1.0916376323363	160	5
MIR_487B_5P	0.382936507936508	0.484359897052487	-0.190994160568746	-1.05759516646502	192	23
MIR_682	0.108317214700193	0.183617382638283	-0.166529444697978	-1.37775400206262	55	51
MIR_7050_3P	0.4	0.502990517870168	-0.113388697798849	-1.03477047659913	205	62
MIR_1843B_5P	0.271653543307087	0.380138562225176	-0.154503105590062	-1.163291611857	137	42
MIR_3101_3P	0.00198807157057654	0.00676532105843526	-0.223085828558026	-2.47116285725654	0	91
MIR_7223_5P	0.00198807157057654	0.00676532105843526	-0.223085828558026	-2.47116285725654	0	91
MIR_138_2_3P	0.00399201596806387	0.0116094276094276	-0.197947286979021	-2.06723230061225	1	79
MIR_19B_2_5P	0.0378486055776892	0.0765568936729546	-0.132019812395897	-1.60783724482975	18	110
MIR_6973B_3P	0.00192678227360308	0.00676532105843526	-0.279093806529417	-2.33244736689285	0	52
MIR_7063_3P	0.00192678227360308	0.00676532105843526	-0.279093806529417	-2.33244736689285	0	52
MIR_463_3P	0.666666666666667	0.741027294218784	0.143987762702847	0.830121469654115	325	24
MIR_5106	0.905660377358491	0.929933585804668	0.0930362561891072	0.622593736858463	431	32
MIR_6897_3P	0.793814432989691	0.84393891113297	0.109197785751636	0.717950853341636	384	31
MIR_335_5P	0.004	0.0116094276094276	-0.209415410922304	-2.17860981117497	1	78
MIR_12184_5P	0.0137795275590551	0.0324534228303429	-0.157367086744796	-1.79506897476376	6	96
MIR_7222_5P	0.648221343873518	0.726209917826684	-0.0780206198469939	-0.833724487994998	327	82
MIR_6516_5P	0.131736526946108	0.213367102048723	-0.125489746820942	-1.34981419414528	65	84
MIR_450B_5P	0.00194174757281553	0.00676532105843526	-0.179329616494756	-2.52738633109482	0	149
MIR_8114	0.271186440677966	0.379793195555494	-0.165330812518862	-1.16453630356369	143	36
MIR_370_3P	0.04642166344294	0.0910477221565741	-0.169473347206659	-1.53569140510249	23	60
MIR_344G_5P	0.402321083172147	0.505540486434972	-0.161742721453644	-1.0255164958058	207	29
MIR_1967	0.524177949709865	0.61542399137873	-0.145278494022611	-0.948211950945884	270	31
MIR_7668_3P	0.387795275590551	0.489070267094448	-0.139028437461941	-1.04677905658528	196	42
MIR_2183	0.346080305927342	0.450828916535672	-0.153441049901863	-1.08489214246721	180	37
MIR_3086_5P	0.0950495049504951	0.166023654037136	-0.186974057117942	-1.43752915136662	47	44
MIR_7224_5P	0.382936507936508	0.484359897052487	-0.190997630224868	-1.05761437905002	192	23
MIR_6366	0.210325047801147	0.312043060954527	-0.17147490224106	-1.21239899095216	109	37
MIR_187_3P	0.620758483033932	0.699926504087965	-0.311259861343533	-0.861108681174797	310	5
MIR_12191_5P	0.593023255813954	0.675541506783251	-0.268647030024252	-0.868610075910476	305	7
LET_7J	0.00194552529182879	0.00676532105843526	-0.190031330347869	-2.99641004480909	0	190
MIR_202_3P	0.00190839694656489	0.00676532105843526	-0.19790120219461	-2.8909062816205	0	160
MIR_6970_3P	0.328094302554027	0.433768847855171	-0.313008130081301	-1.07506043090991	166	8
MIR_291A_5P	0.00191204588910134	0.00676532105843526	-0.240303964059112	-3.41807549822148	0	151
MIR_291B_5P	0.00191204588910134	0.00676532105843526	-0.247007106270487	-3.51342076746622	0	151
MIR_8104	0.160541586073501	0.251383918611004	-0.20093154476738	-1.29429912906462	82	30
MIR_7093_5P	0.0735009671179884	0.134517693536531	-0.231949323964655	-1.49409993509051	37	30
MIR_6960_5P	0.112185686653772	0.188355350420535	-0.219348888430037	-1.39076368568547	57	29
MIR_5615_3P	0.125984251968504	0.20587379184237	-0.14144047237607	-1.38146036523372	63	70
MIR_6972_5P	0.677754677754678	0.750931275352869	0.0891263010408326	0.833412985404636	325	64
MIR_3475_3P	0.235528942115768	0.338953352005408	0.111824661982192	1.17870561553983	117	79
MIR_5125	0.0510805500982318	0.0989439853076217	-0.151676195426195	-1.54499635889604	25	74
MIR_7094B_2_5P	0.0159045725646123	0.0366563809797183	-0.159931859843599	-1.77159470098147	7	91
MIR_6982_5P	0.0812379110251451	0.14543526335135	-0.170528484928323	-1.4108394044175	41	51
MIR_3109_5P	0.226666666666667	0.328105233697173	-0.179519046478198	-1.19590233234709	118	32
MIR_6237	0.0194174757281553	0.0434185838590659	-0.188151384628097	-1.71704501175054	9	62
MIR_12202_5P	0.0864440078585462	0.153480401182424	-0.250877164977253	-1.46348848255442	43	25
MIR_6378	0.892249527410208	0.920549482498623	-0.0696736204783286	-0.660478981552791	471	65
MIR_8095	0.00763358778625954	0.0204578087361014	-0.220817051617003	-1.87719881534751	3	53
MIR_6998_3P	0.0378787878787879	0.0765568936729546	-0.184095169512836	-1.62179423089701	19	56
MIR_7240_5P	0.550935550935551	0.637030777875848	0.0997518213113442	0.93060183539215	264	63
MIR_6991_3P	0.229287090558767	0.331341948133541	-0.147629111620658	-1.21077661256998	118	49
MIR_7033_3P	0.152475247524752	0.241934729390485	-0.17154276578737	-1.31888739179387	76	44
MIR_876_3P	0.002	0.00676532105843526	-0.194684221622408	-2.05615127916555	0	81
MIR_140_5P	0.00575815738963532	0.0161568451042135	-0.209542634107286	-1.95905842299081	2	64
MIR_3076_3P	0.0781563126252505	0.141833139964139	-0.245536152863739	-1.45651214053767	38	26
MIR_6974_5P	0.413988657844991	0.517185830525191	-0.107822884138041	-1.02211924993519	218	65
MIR_709	0.435517970401691	0.534926478093126	0.0656349749202007	0.998609072258977	205	170
MIR_6371	0.00194552529182879	0.00676532105843526	-0.163995506409605	-2.72277922772934	0	213
MIR_186_3P	0.00194931773879142	0.00676532105843526	-0.432952244170628	-2.31437706149198	0	21
MIR_6987_5P	0.172199170124481	0.264609953570469	0.0926610906818565	1.2547809247688	82	134
MIR_873B	0.0803921568627451	0.144643006963671	-0.124618351277519	-1.51182521282191	40	108
MIR_375_3P	0.0563106796116505	0.107746516815189	-0.250182477589471	-1.55581856824844	28	28
MIR_299A_5P	0.00199203187250996	0.00676532105843526	-0.21183675652546	-2.34104148540628	0	90
MIR_6950_5P	0.367556468172485	0.471811713191024	0.0885976817387834	1.04189169644031	178	101
MIR_669D_5P	0.020952380952381	0.0463101343101343	-0.258186852148996	-1.74890594913758	10	33
MIR_742_3P	0.00189035916824197	0.00676532105843526	-0.188887938896489	-2.86958765019769	0	170
MIR_3083_5P	0.100204498977505	0.172579976260958	0.100626021312343	1.39592357447175	48	140
MIR_1258_3P	0.305182341650672	0.411292449670894	-0.119345476381105	-1.11578611076611	158	64
MIR_691	0.00189753320683112	0.00676532105843526	-0.205119801128959	-3.0712385629367	0	166
MIR_6976_3P	0.00384615384615385	0.0115825965440327	-0.238939909046757	-2.13781674843308	1	58
MIR_6983_3P	0.00984251968503937	0.0249536822603057	-0.188918386963885	-1.84518094057673	4	70
MIR_669N	0.0384615384615385	0.0771917256201307	-0.118638028622914	-1.64449147657326	19	142
MIR_6981_5P	0.858252427184466	0.897864465244269	-0.110353322232613	-0.686258084305695	441	28
MIR_7061_5P	0.00194174757281553	0.00676532105843526	-0.173944626945939	-2.78065599145575	0	193
MIR_470_5P	0.00196850393700787	0.00676532105843526	-0.173668526248194	-1.98101769442198	0	96
MIR_7660_3P	0.00193798449612403	0.00676532105843526	-0.240008033217878	-3.7593714942421	0	186
MIR_144_3P	0.00194931773879142	0.00676532105843526	-0.213239812048807	-4.1919507868296	0	292
MIR_431_5P	0.00189393939393939	0.00676532105843526	-0.303340065956888	-2.09108273430338	0	35
MIR_6983_5P	0.0932539682539683	0.163883630244487	-0.127659574468085	-1.44068902458601	46	94
MIR_142A_5P	0.00193798449612403	0.00676532105843526	-0.168559341484789	-2.64023322457248	0	186
MIR_1964_5P	0.127744510978044	0.207961791242821	-0.130921082671672	-1.36725435877629	63	79
MIR_7025_5P	0.019047619047619	0.0429818000498629	-0.238708421688845	-1.75206833851821	9	39
MIR_7220_5P	0.0191204588910134	0.0430597391439005	-0.246315821293851	-1.74155546548962	9	37
MIR_101B_3P	0.00194174757281553	0.00676532105843526	-0.224810826946225	-4.01537064847838	0	243
MIR_101A_3P	0.002	0.00676532105843526	-0.196265565412592	-3.72732424896061	0	277
MIR_1912_3P	0.00191204588910134	0.00676532105843526	-0.188773732119636	-3.44305253393104	0	250
MIR_669E_3P	0.0019047619047619	0.00676532105843526	-0.226655240221509	-3.25185939214544	0	153
MIR_3065_5P	0.00194931773879142	0.00676532105843526	-0.272891414193101	-5.39753921999586	0	299
MIR_7013_3P	0.00195694716242661	0.00676532105843526	-0.233209108340608	-2.53955560557818	0	86
MIR_1194	0.0479846449136276	0.0934751726905017	-0.199575046484607	-1.6104885752243	24	47
MIR_344I	0.416833667334669	0.519235001795498	-0.171228755280479	-1.0157231754526	207	26
MIR_6392_5P	0.651162790697674	0.727828536186825	-0.285809159494209	-0.848790001073839	335	6
MIR_1264_5P	0.353932584269663	0.458437096379338	-0.146048425763145	-1.08825679102379	188	40
MIR_12179_5P	0.0133079847908745	0.0318652302492607	-0.184765290230198	-1.76691127723293	6	67
MIR_7239_5P	0.08	0.144267782426778	-0.200481473513835	-1.47149078242798	41	39
MIR_6399	0.00384615384615385	0.0115825965440327	-0.241122676497859	-2.15734616414901	1	58
MIR_1191B_3P	0.167619047619048	0.25963633252043	-0.191290752747505	-1.29576518986356	87	33
MIR_5124B	0.0935672514619883	0.164266742892533	-0.085648637887123	-1.41692318237916	47	211
MIR_6369	0.174081237911025	0.266769825918762	-0.077722195240408	-1.25978932234255	89	200
MIR_24_3P	0.281007751937984	0.389748482977542	-0.0709248386814688	-1.1455890911722	144	199
MIR_6361	0.135396518375242	0.218152895027025	-0.0829119646522717	-1.33060897145974	69	197
MIR_6410	0.204980842911877	0.305653436163376	-0.0760384911368658	-1.22207892829969	106	196
MIR_6413	0.224137931034483	0.325538157627168	-0.0743409158369087	-1.20986570195233	116	201
MIR_6934_3P	0.00798403193612774	0.02063638839263	-0.186637438861531	-1.93093351441013	3	77
MIR_6950_3P	0.00760456273764259	0.0204578087361014	-0.194945429814171	-1.86426399652516	3	67
MIR_1897_5P	0.002	0.00676532105843526	-0.199828172061529	-2.11047894982742	0	81
MIR_673_5P	0.0019723865877712	0.00676532105843526	-0.171750951742696	-3.01153189314972	0	239
MIR_6985_3P	0.00196078431372549	0.00676532105843526	-0.175105963138747	-3.07174893871377	0	238
MIR_383_3P	0.0116959064327485	0.0288878835101124	-0.110514424071746	-1.86807963853267	5	223
MIR_872_3P	0.00191570881226054	0.00676532105843526	-0.303750428108593	-2.7712698455957	0	61
MIR_6920_5P	0.0019723865877712	0.00676532105843526	-0.277426931045426	-3.28343648516681	0	103
MIR_6960_3P	0.00956022944550669	0.0244537619644711	-0.361808316165163	-1.99122737177482	4	22
MIR_599	0.0256916996047431	0.0544803076489263	-0.228920946605774	-1.70415708311132	12	41
MIR_3073B_3P	0.481037924151697	0.57511052790397	-0.353414614710335	-0.977730927037948	240	5
MIR_1898	0.118577075098814	0.195998923749143	-0.181643286104403	-1.35220781323917	59	41
MIR_217_5P	0.00397614314115308	0.0116094276094276	-0.176253956215451	-1.93545020675599	1	88
MIR_3092_3P	0.231357552581262	0.333495334991719	-0.220700461364362	-1.21463432430181	120	22
MIR_5709_3P	0.00195694716242661	0.00676532105843526	-0.287577127679418	-3.13160198514926	0	86
MIR_374B_5P	0.00193798449612403	0.00676532105843526	-0.21306220676266	-3.37951414422449	0	192
MIR_7665_3P	0.467043314500942	0.566631016326266	-0.135670552219475	-0.982448590538167	247	38
MIR_7649_5P	0.088	0.156082304526749	-0.121734899613345	-1.47157675467848	43	109
MIR_219B_3P	0.130681818181818	0.212342558478279	-0.195869136056052	-1.35022904837088	68	35
MIR_7074_3P	0.00946969696969697	0.0242581836192535	-0.266840117307407	-1.83946937692138	4	35
MIR_509_3P	0.00386847195357834	0.0115825965440327	-0.307939198326692	-2.0098751021787	1	31
MIR_3105_3P	0.0511363636363636	0.0989439853076217	-0.172710490821389	-1.52150041943381	26	56
MIR_7663_5P	0.00389105058365759	0.0115825965440327	-0.264065185185185	-2.24922139928223	1	54
MIR_7680_3P	0.00385356454720617	0.0115825965440327	-0.233311755849559	-2.0147022591611	1	55
MIR_151_3P	0.458089668615984	0.5589147832229	-0.172486033519553	-0.988023083277392	234	24
MIR_873A_3P	0.121904761904762	0.200346815561306	-0.201479695929021	-1.36478304726899	63	33
MIR_871_3P	0.302681992337165	0.409273533168056	-0.139206514206514	-1.13124347324717	157	48
MIR_1894_3P	0.699047619047619	0.771054443530451	-0.119416350228586	-0.808902403823984	366	33
MIR_3091_5P	0.919921875	0.93731992464539	-0.124813869389492	-0.620549345426219	470	18
MIR_7018_5P	0.223484848484848	0.325034302891917	-0.176168794860384	-1.21442422745414	117	35
MIR_3552	0.517241379310345	0.611188579801943	-0.115694466656005	-0.940175903702739	269	48
MIR_1197_3P	0.860369609856263	0.899501035410672	0.0726013035439456	0.674652388779469	418	62
MIR_741_3P	0.805394990366089	0.852887569650575	-0.0895610548466092	-0.74848112593678	417	52
MIR_211_3P	0.477842003853565	0.572878730628335	-0.118193396748828	-0.987767806312349	247	52
MIR_6953_5P	0.757455268389662	0.814122744827791	0.127990224972984	0.773301168214854	380	26
MIR_7216_5P	0.737240075614367	0.79913796660106	-0.0827866984484808	-0.784785890298007	389	65
MIR_1968_5P	0.00392156862745098	0.0115825965440327	-0.169205111718373	-2.0850177786475	1	112
MIR_3063_3P	0.0848126232741617	0.150739136623356	-0.147269846356531	-1.46539342563947	42	72
MIR_344F_3P	0.0986460348162476	0.170406577177566	-0.224235666597839	-1.42174790294968	50	29
MIR_7653_3P	0.38212927756654	0.484359897052487	-0.258768019829967	-1.03585403402853	200	11
MIR_6516_3P	0.00199203187250996	0.00676532105843526	-0.209379903009556	-2.31389040880072	0	90
MIR_6996_5P	0.0831721470019342	0.148282090415031	-0.110263014512854	-1.46462724076948	42	130
MIR_297B_5P	0.001953125	0.00676532105843526	-0.212673421846849	-2.53108523019512	0	105
MIR_297A_5P	0.00199203187250996	0.00676532105843526	-0.21930978054411	-2.67092057559399	0	110
MIR_297C_5P	0.00199203187250996	0.00676532105843526	-0.21930978054411	-2.67092057559399	0	110
MIR_1264_3P	0.00194931773879142	0.00676532105843526	-0.231601427073704	-3.80637319151079	0	209
MIR_201_3P	0.00193423597678917	0.00676532105843526	-0.278433455126131	-3.06621873990404	0	87
MIR_8118	0.00194174757281553	0.00676532105843526	-0.197927144320284	-5.77503992854811	0	660
MIR_290B_5P	0.00187617260787992	0.00676532105843526	-0.21335983745873	-5.57438515570938	0	510
MIR_125A_3P	0.764948453608247	0.819621587334132	0.0922225724649613	0.766952265654997	370	51
MIR_466E_5P	0.0607843137254902	0.114777827889097	-0.127482576582689	-1.5465729685671	30	108
MIR_1187	0.0116504854368932	0.0288878835101124	-0.128005864705994	-1.80405378141966	5	149
MIR_1192	0.00194552529182879	0.00676532105843526	-0.188286100345825	-5.31197900771962	0	621
MIR_12200_5P	0.00196078431372549	0.00676532105843526	-0.184564786026505	-5.18002224303968	0	616
MIR_495_3P	0.00196463654223969	0.00676532105843526	-0.187233341300663	-5.25422938541591	0	615
MIR_6993_3P	0.43313373253493	0.532992544532634	0.355932743644912	1.01239746036155	216	5
MIR_135A_5P	0.00193798449612403	0.00676532105843526	-0.175817987706382	-2.76918418511636	0	189
MIR_135B_5P	0.00194174757281553	0.00676532105843526	-0.168918035381847	-2.64899092873151	0	188
MIR_3473G	0.00194931773879142	0.00676532105843526	-0.243184444010132	-4.02310748673037	0	211
MIR_7015_3P	0.0310679611650485	0.0641451078425673	-0.164312479056023	-1.62105118219763	15	71
MIR_6992_3P	0.0310679611650485	0.0641451078425673	-0.164312479056023	-1.62105118219763	15	71
MIR_3547_5P	0.0884086444007859	0.156324618407133	-0.140699308171061	-1.44203497885045	44	75
MIR_6368	0.012	0.029179125528914	-0.168598581070527	-1.75398038402583	5	78
MIR_6404	0.0175438596491228	0.0397968605724838	-0.1713574496248	-1.72612645030424	8	73
MIR_7074_5P	0.170454545454545	0.263318670576735	-0.0856031704701001	-1.29155014857984	89	169
MIR_7681_3P	0.00198019801980198	0.00676532105843526	-0.218950139041	-2.41685663809172	0	89
MIR_6957_5P	0.00199203187250996	0.00676532105843526	-0.181688144706467	-2.21273580610052	0	110
MIR_12188_5P	0.0113636363636364	0.0285998672859987	-0.139168478406742	-1.87727959067513	5	135
MIR_7088_3P	0.00767754318618042	0.0204578087361014	-0.207527078628061	-1.88391127438778	3	59
MIR_3069_5P	0.0215264187866928	0.0470361799597697	-0.133566801775915	-1.75042538886288	10	127
MIR_6405	0.00998003992015968	0.0251543696233264	-0.173184850714086	-1.80862957425031	4	79
MIR_6929_3P	0.271186440677966	0.379793195555494	-0.165011272656264	-1.16228556902267	143	36
MIR_7012_3P	0.174852652259332	0.267714007544483	-0.221316944688323	-1.29104934510426	88	25
MIR_12187_3P	0.00193798449612403	0.00676532105843526	-0.214603891217887	-3.04352477332972	0	150
MIR_7029_5P	0.764705882352941	0.819621587334132	0.219552048461661	0.754365584095698	376	8
MIR_20A_3P	0.00199203187250996	0.00676532105843526	-0.210098416773641	-2.32183081799669	0	90
MIR_219B_5P	0.412825651302605	0.51648143893011	-0.172260290794774	-1.02184220917713	205	26
MIR_3104_5P	0.66600790513834	0.741027294218784	-0.180212155048652	-0.841132776606719	336	16
MIR_1933_3P	0.0599613152804642	0.113347924938071	-0.241568189076972	-1.55605978689913	30	30
MIR_6769B_3P	0.0977011494252874	0.169453502624945	-0.154819813849854	-1.41250000631918	50	61
MIR_141_5P	0.0977011494252874	0.169453502624945	-0.154819813849854	-1.41250000631918	50	61
MIR_3093_5P	0.118236472945892	0.195762699447627	-0.230173641811573	-1.36538224542588	58	26
MIR_3070_2_3P	0.053030303030303	0.102149991535466	-0.230041194527176	-1.58579503349442	27	35
MIR_3070_3P	0.0636704119850187	0.119442644463735	-0.224967111445217	-1.53897947891159	33	34
MIR_6952_3P	0.0211946050096339	0.046666026866678	-0.197311784942795	-1.70383398571517	10	55
MIR_3059_5P	0.00377358490566038	0.0115825965440327	-0.141330727111876	-2.08076148340586	1	162
MIR_5616_5P	0.00379506641366224	0.0115825965440327	-0.145016197685536	-2.1431533528531	1	163
MIR_743B_5P	0.00198412698412698	0.00676532105843526	-0.196675709321233	-2.26701260286417	0	99
MIR_7085_3P	0.534839924670433	0.624491226036582	-0.125948259911524	-0.912045306859518	283	38
MIR_6948_5P	0.00590551181102362	0.0162119464366317	-0.196033439906868	-2.02223977557342	2	76
MIR_15A_3P	0.268571428571429	0.377357084643148	-0.158763330157657	-1.16528860657262	140	39
MIR_1981_3P	0.0497131931166348	0.0965152533030162	-0.224216147120997	-1.58530156292215	25	37
MIR_155_5P	0.00192307692307692	0.00676532105843526	-0.17831494700411	-2.38277386051974	0	134
MIR_466N_5P	0.0139720558882236	0.0325721997300945	-0.167965297683976	-1.75411996826744	6	79
MIR_18A_3P	0.808853118712274	0.855498635987705	0.0932635709614127	0.729513830036309	401	44
MIR_7069_3P	0.848314606741573	0.890678673582504	-0.0940826274572479	-0.701041847679733	452	40
MIR_6958_3P	0.0547945205479452	0.105078702363357	-0.144889988137073	-1.57779507062927	27	86
MIR_669C_3P	0.00194174757281553	0.00676532105843526	-0.134169479957977	-4.80073074550466	0	1031
MIR_329_3P	0.00193423597678917	0.00676532105843526	-0.220977864320427	-2.43349517167872	0	87
MIR_362_3P	0.00194931773879142	0.00676532105843526	-0.194258371536427	-2.18130068563757	0	92
MIR_684	0.126923076923077	0.207211538461538	-0.102450945150371	-1.36840237418872	65	131
MIR_12205_5P	0.0365384615384615	0.0741085972850679	-0.121287851388929	-1.6674666870603	18	141
